f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,class
-0.0067652993057295855,0.00204633536673219,0.0,0.008656279811296652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.0,0.003975312006154928,0.0,0.0,0.0,0.0,0.004936352020371645,0.0,0.0,0.0,0.0,0.002664512134562714,0.0,0
0.0,0.006100932406098816,0.004611462145308591,0.0,0.0017,0.0,0.0,0.0017,0.0008506799803978709,0.014435066000252685,-0.00036464756246617927,0.001203079020052575,0.0017,-0.012100422030094647,0.0,-0.0019901259802291345,-0.0001728304898325968,0.0,0.001972163457989308,0.0,0.0,0.0,-0.0022964218737445545,0.0035,-0.003017523410386097,0.0,0.0,0.0,0.0,0.0,1
0.0434,0.0,0.0,-0.0023956489702441834,0.0,0.0,0.0006305546255614386,0.0217,0.005348344026998699,0.0,0.0,-0.0006891870812507886,0.0003,0.0,0.0,0.0,0.005210138679209832,0.0,0.0,0.0,0.0,0.0,-0.0027854597383085203,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.004462978693089411,0.0,0.0,0.0,0.0,0.0144,0.005158692592434107,0.0,0.0038187486545772685,0.0,0.0,-0.0023035206948624634,0.0,0.0,0.009420724318885026,0.0135,0.0,0.0075235713353937455,-0.0036931480546658377,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012257976760711659,0.0035115992082685402,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,-0.007940424260037177,0.0,0.0,-0.003215087738066359,0.0,0.004,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01520985877950278,0.0,0.0,0.0,0.00012565187544942265,0.0,0.0,0.0,0.0,0.010785199681379875,0.0,0.0,0.0,-0.012525501756830006,0.0018,0.0,0.0,0.0,-0.001197317578600437,0.0,0.0,1
0.0,0.0017,0.0,0.0,0.0,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.002378740047327082,0.0,0.0104,0.0044,0.1,0.0,0.0,0.0,0.0,0.0,0.0029448293563515615,-0.0015915327165447863,0.0,0.001705200050347468,0.0,1
0.001037861309323585,0.001,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0098,0.004216125875938446,0.0,0.0,0.0023743386153292504,0.01573647688765348,0.0,0.0,0.0,0.0018868255928375169,-0.005156974471651729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0024824507694968505,0.0065,0.0032,-0.0005072782639229166,0.0,0.0,0.0032,0.0,0.0,0.0,0.0144,-0.0041327242248945,0.0,0.0,0.001554814846479992,0.013051000642764984,0.005339170845949974,0.012496635278522808,-0.0008710389850814914,0.0,0.0,-0.0023680338408259066,0.0,-0.00036835596374992595,0.006924560029092015,0.0,0.0,0.0032,1
0.0018680834210681174,0.0045,0.0,0.0,0.0,0.0,0.0,-0.0030527967093759356,-0.0005933731857627033,0.0,0.0,0.0003785668052522881,0.0,0.008450135979278215,0.0,0.0006817039760198642,0.0,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.0020898517534807116,0.0065,0.0,0.0,0.0,0.0,0.0046,0.0,-0.0014178650438258992,0.0046,0.0,-0.0006225256510320957,0.0145,0.0,0.0,0.0,0.0,0.0123,0.0038,0.0,0.0,0.0,0.0,0.001213692900507356,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.005073772180047957,0.0,0.005537466370924743,0.0,0.0,0.04,-0.004356247703207045,0.0,-0.00035829285107613493,0.0297,0.003058366244356445,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,-0.002557431129512118,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.006962102258935324,1
0.0,0.0,0.0,-0.017347458315783697,0.007,0.0,0.0,0.0098,0.0011430248147801323,0.0021,0.0020040377117297235,0.0,0.0,0.0003,0.0,0.0,-0.0006753889840629378,0.028,0.0,0.0112,0.0,0.0007,0.0,0.0,0.0027413958951978783,0.0,-0.0008272623848844857,0.0,0.004398172568388691,0.0056,1
0.0,0.0,0.0,-0.006477785714061896,0.0,0.0,-0.002110347057933378,0.0,0.0,0.0,0.0,0.0,0.0256,0.0,0.0,0.0,-0.005743903633339658,0.0045,0.0,0.0,0.0,0.0,0.0014715455674099982,0.0,0.0,-0.0018290873992645685,0.0,0.0,0.0,0.0005607762308167813,1
0.0035326369233032694,0.0,0.0,0.0027,0.0137,0.0,0.0,0.0082,0.0,0.007351513421027496,0.022,0.0,0.0138,0.0,-0.0013371050851353418,0.0011228921511454173,0.0,0.0037,0.0,0.0,0.0,0.0005420650476770418,-0.01234396128949062,0.007276778095354274,0.0,0.0,0.0,0.001529117741769856,0.0027,0.0055,1
0.0,0.0,-0.000888478606486486,-0.007222203798801539,0.002,0.0,0.0,0.002,0.001,0.0,0.0426,0.0,0.0038959724559595645,0.0,0.0,0.0,0.0,0.0078,0.0,0.0091,0.0,-0.002308243152188194,0.0,0.0034727573552903474,0.0,0.0,0.005348698077812625,0.0,0.002,0.00012126332119811317,1
-0.006286653588191145,-0.0008050165068017659,-0.0005166371104112106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003008776727469363,0.0,0.0,0.0,0.010065789958199588,0.0,0.0,0.0,0.0024989789327594042,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.000484523481206331,0
0.0,0.0,0.0,0.0,0.0017844584889160804,0.0,0.009852377993343422,0.0,0.0,0.015836970003443137,0.0,0.0,0.0029,0.0046,-0.00832239866832918,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0017213311925664235,0.0,0.0,0.0,1
0.0022115868804197707,0.0,0.0,0.0058,0.0029,0.0292,-0.0006351935701753232,0.0058,0.0013688998833890785,0.0029,0.0087,0.0,0.0,0.0,-0.0003935256941542298,0.0,0.0,0.006112787674712395,0.0009450329273134481,0.0146,0.0,0.0,0.009974152172136272,0.008,0.0,0.0,0.0,0.0,0.0,0.0029,1
0.0,0.0,0.0,0.0,0.0032511567234584206,0.0,0.0,0.004707782243110536,0.0,0.0002809879857393919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.0021262511956004295,0.0,0.0,0.0,0.0,0
0.0,-0.003359936141026235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342,0.0,0.0,0.0,0.0,0.014641270919356658,0.0034,0.0,0.0,0.004234691060968005,-0.007214256773635027,0.0,0.0,0.0,0.0,0.00210858332580025,0.0,0.0,0
0.0,0.0,-0.005771762970331283,3.979621078474592e-05,0.0032,0.0,0.007090855154950877,0.00740639242634906,-0.0012242012965803836,0.0,0.004274894936101322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0035726191614533086,0.0,-0.0006051735549974976,0.0032,1
0.0,0.0028,0.0,-0.0027450774369772424,0.0049,0.008895944408926893,0.0,-0.0024584875799729677,-0.0019003958602762342,-0.009896363408360975,0.0,0.0003,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0017,-3.5099100415644574e-05,0.0,0.0003,0.0022,0.0,0.0,-0.006715973869412577,0.0,-0.000645402227251301,0.0031,1
0.0,0.0,0.0,0.0065,0.013,0.0,0.0,0.0,0.0065,0.003579411992680967,0.003927471066065788,0.0,0.0335,0.0034,0.0,0.004120257311910675,-0.0036653393124633153,0.0,0.0084,0.0065,0.0,0.0,0.0,0.00024327518389276152,0.0,0.0,0.0,0.0,0.0,-0.003637529721737779,1
0.0,0.0092,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0009622348215023747,0.0,-0.0003944558864047951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014878671345679481,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0052,0.0,0.0,0.008583127559473117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-0.0023264032122761805,0.0,-0.0003431688088150987,0.0,0.0,0.0084,0.0,0.0,0.0211,0.0,0.0,0.0,0.001492532290995747,0.0,0.0,0.0,0.0,0
0.012,0.0,0.0,0.0,-0.006350667717259677,-0.0054603530548635645,0.0,0.001625210278856811,0.0,0.0,0.0,0.0,0.0194,0.0042,0.012,0.0,0.0,0.0019,0.0,0.0,0.0,0.012,0.0,-0.0011421288476009524,0.0,0.0,-0.0022128130357925695,0.0,0.0041852380857633365,0.0,0
0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0030187562227192988,0.0,0.0212,0.0,0.0,0.0,0.0,-0.005456913733888465,0.0,0.0,0.0,-0.007047550616680581,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.00010668842159743206,0.0,-0.007421673015647206,0
-0.00029369637690464755,0.0,-1.8168278701099247e-05,0.0,0.0,0.0,0.0,0.0,0.001039093371837317,0.0,-0.0008690520803474046,0.0,0.029583885183115097,-0.0023318291481107915,0.004998699941033986,0.0,0.0,0.0047,0.0,0.009773172323450088,0.0,0.0,0.0,0.0,-0.0019246724806896707,0.003568908716575001,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003302137916918589,-0.00118031734390228,0.0,0.0,0.0227,0.0,0.0,0.0,-0.004924917112243339,0.0044,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.002925408319195222,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.002952260009396945,0.0011874194982149967,0.0,0.0,0.0,0.0,0.0,0.0512,0.0,0.0,0.0031144837322832006,0.0,0.0,0.0,0.0,0.0,0.0014842868354324492,0.0,-0.0005235352506627181,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-0.0023747235203852913,0.0,0.0,0.0051,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,0.0,0.0,-0.011810246227645527,0.0071,0.0,-0.0012229767375020483,0.0,0.0,0.0,0.0,0.0,-0.004043049880043633,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.02407524448538989,0.0,0.0,0.0,-0.0042723973431406485,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.00880850632953477,1
0.002297987954023632,0.0,0.0,0.0134,0.0024,0.0212,0.010909715882839587,0.0,-0.0062245495470922155,0.0012,0.0,0.0,0.0048,0.007534471481767775,0.0,0.003591248664009759,0.0,0.0,0.0,0.0024,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,1
0.0,0.0,-0.0005754575649147873,0.0,0.007501777129833544,0.0,0.0,0.0,0.0,0.0,0.0,0.0014003807297130713,0.0,0.0,0.0,0.0,0.0,-0.007125840758875468,0.0,0.0,0.010796605569758621,-0.0011505741383327267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001707522736854338,0
0.0,0.0,0.0,0.0,0.008169470581902274,0.0,0.0,-0.003155715493100843,0.0,0.0,0.0,0.0,0.0091,0.0,-0.0009048821283473595,0.0,0.0007378421370141062,0.0,0.008,0.0,0.0,0.0,-0.0024354372706078976,0.0129,0.0,0.0018864631781152059,0.0043216021244392696,0.0,0.0,0.0,0
-0.0009051614927380857,0.0,0.0,0.0,0.0,0.0,-0.0006994141057327079,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.005346044565789054,0.0,0.0,0.0218,0.0,0.02000683188562874,0.0,-0.00448195747287812,0.0,0.006831809249995793,0.0,0.0,0.0,0.0,-1.632340599602483e-05,0.0,0
0.0,0.0,0.0008,0.0163,0.0032,0.0,0.0,0.0016,0.0069673894995979455,0.0,0.0032,0.0,0.0132,0.0,0.0033742903033453725,0.0,0.0,0.0,0.0,-0.010042835815381304,-0.009181528639577633,0.0,0.0,0.004024123213023666,0.020706506723567816,0.0,0.0,0.0,0.0,0.0024,1
0.0,0.0,0.0,0.0,0.007564064169853307,0.0,0.0,0.0,0.0,-0.013664537847651289,0.0022729047963920422,0.0,0.0375,0.0,0.0,0.0,0.0,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478718352685887,-0.0035029004073713686,0.0,0.0,0.0,0
0.0036,0.0026,0.0,0.018,0.0072,0.0,0.0036,0.0,0.0,0.0163975203942486,0.0027779734466587378,0.0,0.005390952008062165,0.0051,0.0,0.0,0.0,0.014,0.006503751076292887,0.0,0.001078752051209019,0.0013456426024420027,0.0,0.0,0.0,0.0,0.0,-0.0023339072972346233,0.0,0.007036176445040881,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025860606630559464,0.0,0.043344915693704245,0.0032,0.0,-0.0030500610573978505,-0.0011637836328736027,0.0185,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,-0.0006259211279208749,0.0,0.0,0
0.0,0.0,0.0,0.002781216101987746,-0.0026107348794155646,0.0615,0.0,0.0,0.0,0.0,0.004513986528194918,0.0,0.0582,0.0,0.003621608808765941,-0.0031155018500278343,0.0,0.0,0.0,0.008121315411621484,0.0,0.0,0.0,0.0348,0.0,0.0,0.0,0.004042052592812969,0.0015925385683969945,0.0088,1
0.0,0.0,0.0,0.0,0.009,-0.00043642643992517416,0.0,0.0181,0.009,0.009,0.003553856512348661,0.0,0.0,-0.0012011321962604469,0.0,0.0,0.0,0.0188,0.0,0.011161155062719374,0.01617534945789435,0.0,0.0,-0.01074906507947715,0.0,0.0,0.0,0.0,0.0,0.0181,1
0.0,0.0,0.0076,0.0,0.00481684387547244,0.0,0.0,0.0,0.0076,0.0,-0.0033333907761407293,0.0,0.0323,0.0,0.0,0.003971632091561961,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.004402381039978307,-0.004421747593726365,0.0,0.0,0.0,0.0,0.006977291693246478,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,-0.007632710156652713,0.0,0.0,0.0,0.0304,0.0,-0.0017964070713487072,0.0,0.012722063565820214,0.0,0.0031,0.0,0.0102,-9.020157915240988e-06,0.0,0.010968659422844914,0.0,-2.2302564051853975e-05,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0165,-0.00012512822248267048,0.003637943622059104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,1
0.0,0.0,0.0008518947593515198,0.0,0.0,0.0,0.00471422317125933,0.0069,0.0,0.016757218773567683,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0157,-0.0016163383512635702,0.0,-0.010941264343154856,0.0,0.0,0.009982526424804728,0.0,0.0,0.0,0.0011837260214310485,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008142297280143108,0.0,0.0,0.03535272001445723,0.0,0.0,0.0,0.0,0.0,0.0032,0.011409348342751403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0169007627742504,0.0078,0.006428503029206641,0.0,0.0078,0.0,-0.0005846568287718743,0.0,0.0,0.0491,0.0058,0.0,0.003228186980487929,0.0038060076943373673,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00669871872136709,1
0.01009433870436922,0.0029045689117890936,0.0,0.0041,0.0016,0.0032,0.0,-0.004334832291444648,0.0049,0.0024,-0.0038461733570638824,0.0,0.0,0.0,-0.0023651881301794938,0.0018980456640991098,0.0,0.0095,0.0,0.0082,0.0,0.0008,0.0,0.013571021405735737,0.0,-0.0011917399395839977,0.0,0.0026179468705737202,0.0066,0.0124,1
0.0,0.0,0.0030256968608829153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0074,0.0,0.0,-0.0020966829175724055,0.0,0.0013836182041734896,0.0,0.0,0.0017066258203456853,0.0,4.019368909941078e-06,0.0,0.0,0.0,0.0,0.0058,0.0,0
0.0,-0.0038297469354335208,-0.0006463328517109019,0.0028,0.0,0.0,0.0028,0.0,0.0,0.0,0.0073119122200836755,0.0,0.029001985116488407,0.0,0.0,0.0,-0.0036137188169439297,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0056,0.0005987272514398289,0.0,0.0028,0
0.0,0.0,0.0,0.0,-0.004963989536148256,0.0,0.0156,0.004571520701835819,0.004412592837957874,0.0156,0.0,0.0011160878216864894,0.0010134987697255071,0.0,0.0,0.0,0.0035996243467754257,0.0,0.004,0.0156,0.0,0.0,0.0,0.0,0.0,-0.006117263793638385,0.0,-0.0016124262224729972,0.0,0.0,1
0.004,0.0,0.00284293283251423,0.005681418471075234,0.00324071164424488,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0207,0.0,0.0,0.0,0.0,0.0057,0.0,0.0,-0.006056842695351403,0.0,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.004,0
0.0,0.0026225611591856285,0.0,0.0038,0.0028285806710864956,0.0,0.0,0.0057,7.204199395038696e-05,0.0038,0.0019,0.0,0.0095,0.0,0.0,0.0,0.0,0.0052,0.0,0.0019,0.0,0.0019,0.0,0.0,0.0,0.0,-0.003615134724462336,0.0019,0.0,0.0076,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023060400166441267,-1.7455611559194522e-06,0.04105727962862955,0.0,0.0,0.00687569583900237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005026600859302265,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004808762571588631,0.0,0.0,0.0,-0.002529452444929604,0.0,0.0,0.0,0.0,-0.00146292651973724,0.0,0.0,0.0125,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010853709219583892,-0.00013599754832461326,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0111,0.0037,0.0034,0.0,0.009848840807557298,0.0018,0.0,0.0013319665149663146,-0.0007908964312444486,0.0074,0.01709088668350405,0.0,0.0,0.0,0.014650448191755275,0.0,0.0,0.0,0.0021968657888154675,-0.004401095164281712,0.0,0.1038,0.0,0.0,0.0018,0.00386313564353019,0.0055,1
0.0,0.0,0.0031817953269097773,0.008,0.008,0.0,0.0,0.008,0.004097997235845161,0.008,0.0,0.001092469890722871,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044065808973479394,0.0,0.001746893760005715,1
0.0,0.0,0.00032419195757335274,-0.0025079406030177873,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0153,0.0095,0.0,0.0,0.0,0.0059,0.0023891147776203894,0.0,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0033920190938614933,0.0,0.0,0.0128,-0.0066777768480254926,0.0,0.0,-0.0009677939259409442,0.0,0.0576,-0.0024756038756223045,-0.0013199486552731815,-0.000294541762321048,0.0017913473179093913,0.0,0.0,0.0024717373304767344,-0.011806926097329803,0.0,0.0,0.007521212823623987,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003268832979020969,0.0,0.0004,-0.007211206385436833,0.0,0.0,0.0045,0.0,-0.0001290338823966594,0.0008,-0.001697109905061721,0.0,0.0331,0.0,0.0,0.0,0.0,0.0094,0.0,0.0002,0.0,0.0001,0.0,0.0008,0.0002625967284980539,0.0,0.0,0.0001,0.0014,0.001,0
0.003523012540521134,0.0,0.0012350789847095705,0.0,0.0,0.0025766245494817253,0.0011016466577924908,0.005286055238354867,0.0011622946992046984,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0,0.0,-0.0009782275874314942,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035376233409155607,0.0025464203222245944,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.00046790468183728335,0.0,0.0,0.0,0.0,0.04303390668950645,0.0,0.0,0.0,0.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,-0.002828085570640887,0.0,0.0,0.00827561531625841,0.0,0.0,-0.005244726945233735,-0.002491949790915512,0.0,0.0,0.0,0.0019214203005349726,0.0,0.0,0.0,0.0,0
0.0,0.0,0.004934132237505591,-0.007528168666550136,0.0,-0.00564353495190789,0.0,0.0,0.0,0.0,-0.0023343912503694074,0.0,0.0769,0.0008,0.0,0.0,0.0,0.0071,0.0,0.0,0.0011,0.0009620723193225916,0.0085,0.0057,0.0,0.0,0.0,0.0,0.0,0.0016456988339408373,0
-0.005829649350833922,0.0,0.0,0.0,0.0,-0.000993725946644202,0.0,0.0,0.0,0.0015950857124931188,-0.001965696145972723,0.0,0.0179,0.0,0.0,0.0,0.005089622507368205,0.0,0.0,0.0,0.0,0.0,0.0037702813995235803,0.0,0.012311822256638598,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0013,0.0029,0.007440625926192232,0.0,0.0,0.0,0.0,-0.007905887287373532,-0.00775842332459103,0.0,0.0,0.0,0.0,0.005947086397117585,0.0029,0.014821588435471952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0
0.0,0.0,0.0,0.004,0.0,-0.0014006427896499382,0.0,0.0,0.004,0.0,0.0,0.0,0.0267,0.0,0.0,0.0,0.002232829811265896,0.0103,0.0,-0.0005191532751951558,0.0038,0.0,0.0,0.0,0.0,0.003346580431328264,0.0,0.0,0.0,0.004,1
0.005451350919860976,0.002964631529111625,0.0,0.0,0.0,0.0,0.003970230927501995,0.0,0.0,0.0,-0.0006449949363633531,0.0,0.0256,0.0,0.0,0.0,0.0,0.000905402063388034,0.004585606154385769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001963528547024916,0.005346206745682388,0
-0.002080204242326791,0.0,0.0,0.0018487491508440367,0.001,0.0,0.0,0.0035,0.0,0.0002,0.002,0.0014902719254302548,0.027242426330367397,0.0035,0.0,0.0,0.0,0.0057,0.0,0.0005,0.010567228104085774,0.0,0.0,-0.0019826348270414722,0.0,0.0,0.0,0.0020556970037614846,0.0,0.002751969175191985,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009011669398999102,0.0,-0.002058847708104687,0.008762535517089757,0.0,-0.0009808321601808645,-0.012451688514946008,0.0,0.0,0.0,0.0102,-0.009024338677424405,0.0,0.0,0.0,0.0,0.0,0.0,-0.008547400015205682,0.0,0.0,0.0,0.0,0.00999227158841519,0
0.0,0.0,0.0,0.019151711056688347,0.0,0.0232,0.0009277312894145432,0.0033,0.0,0.0,0.0,0.0,-0.010955245667989798,0.0,0.0,0.0,0.0,0.010308348986208738,0.00748292693139596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0009567001951535411,0.0,0.0,1
0.0,0.0016,-0.0014841047813514887,0.011056614049642576,0.0163,0.0,0.0,-0.002651745943875748,-0.0035912975088004395,0.0,0.006956622814847637,-0.0012819828410398672,0.019369626474293567,0.009392775474525827,-0.0015803934267412268,0.0,0.0,0.0062,0.0,-0.005613086427277806,0.0,0.0061187227276320805,0.0,0.0128,0.0,0.0,0.0,0.0033886713568814023,0.0054,0.0027,1
0.0111,0.0,0.0111,0.0,0.0,-0.010340018855646423,0.0111,0.0,-0.003396538128658499,0.0,0.0,0.0,0.0028,0.0,0.0111,0.0,0.0,0.0084,0.0034,0.0,-0.0008584498483150856,0.0111,0.0333,0.0,-0.0025397532706058785,0.0,0.0111,0.0007813706212653936,-0.0006889968842916191,0.0,0
0.0,0.0,0.0,0.0,0.0037,0.0,0.0037,0.0,0.00010566895605473685,0.0076157265862770215,0.0,0.000588251770489315,0.0381,0.006011337455221697,0.0,0.0054,0.0,0.0084,0.0,0.0,0.0,0.0,0.001206687891285832,0.0,0.007376213009810351,0.0,-0.003861225579454054,0.0,0.0,0.0,0
-0.0020672346429253348,0.0,0.0,0.0,0.0,0.0,0.0031257724881615457,0.0,0.0,0.0,0.0,0.0,0.018817132583870123,0.0,0.0,0.0,-0.0009434945326701777,0.0,0.0,0.0,0.0263,0.0,0.0,0.004420828210320988,0.0,0.0,0.0,0.00264174831440509,0.0,0.0131,1
-0.00382285074708354,0.0071676987953577555,0.0,0.0,0.0,0.0,0.009876092396426986,0.0,0.0,-0.002725678576734301,0.0,-0.0009862437915149865,0.0121,0.0,0.0,0.0,-0.007693237381089886,0.0,0.0,0.006186591847827745,0.0,0.0,0.00970151694388713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0046,0.0,0.0048,0.0,0.0067,0.0,-0.00917061534903647,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0063,0.0029,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014276498208261415,0.0,0
0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008492213320377197,0.0,0.0008772024205063612,0.05741041533321335,0.0,0.0,0.0046120540775155,-2.8900666244204552e-05,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,-0.001475269794973427,0.004081745151514272,0.0,0.0,0
0.0,0.007780800480486968,-0.005405765755691017,0.0229,0.0,0.0,0.008257893094707284,0.0,0.0,0.0,-0.0008166255396896521,0.0,0.0093743615172115,-0.014262740558381436,0.0,0.0,0.0,0.0032,0.005036969684447045,-0.0020544311395221046,0.0,0.00036516625569107616,0.0,0.0035,-0.014288024384435197,0.00018145406657641187,0.0,0.0,0.0,0.0,1
0.0,0.0,0.002,0.008,0.0,0.0,0.007741335485060218,0.001,0.005,0.002,0.002,0.0,0.0,0.0196,0.0009341854100964684,0.004577667615494933,0.0,0.0107,0.0,0.001,0.0,0.0,0.0,0.0013375868448642996,0.0,-0.0009002421713510023,-0.0033152229869982315,0.0161,0.008,-0.008321592808179719,1
0.0,0.0,0.0,0.0064,0.0,0.0,0.0008211572502685786,0.0,0.0064,-0.00930141363055642,0.0129,0.0,0.0,0.0,0.0,0.0222,0.0,0.0,0.0,-0.006685774508814408,0.0,0.0064,-0.000321954700389426,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.025,0.0002939243118239457,0.001,0.0,0.0434,0.0136,0.011541103702023613,0.0016744181738415252,0.0,0.0,-0.0007488594678606172,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0001,0.0063602373459943655,-0.0005840388675422488,0.004130050416761283,0.003951423219507011,0.003876108992000028,0.0024,1
0.0,0.0,0.0018195497193369704,0.0021,0.0021,0.0003,0.0,0.0021,0.001,0.0,0.0,-9.998426331157797e-05,0.004031904982851348,0.008,0.0,0.0062,0.0,0.0,0.0,0.0,0.000476661541415123,0.0,0.0,0.0048,0.0,-0.0023826467907797507,0.0,0.0,0.001,-0.006509609501686527,1
