f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,class
0.0,0.005,0.0,0.0008,0.0024822110599141706,0.0,0.0,-0.00010130888556896455,0.0008,0.0025,0.0,3.494709831303862e-05,0.0,-0.0071028047932998025,0.0,0.0,0.0,0.0,0.0,0.0008,0.00455165434517412,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0008,0.0025,1
0.0,0.0,0.0,0.0035059023031170583,0.0012,0.0,0.0,0.0012,0.0,0.0089,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003940146221747447,0.0,0.0,0.007502163200997801,0.032484654280284894,0.0,0.0,0.0114,0.0025,0.0114,1
0.0,0.0,0.0012,0.0037605204555934296,0.0006,0.0092,0.0,0.0025,0.006263054648880291,0.0,0.0032,0.0004911116119781333,0.0,0.002485793354976353,9.619232468009655e-05,0.0007337246190623145,0.0038973022174352127,0.034406573424305205,0.0,0.0006,0.0,-0.0025005243967514746,0.0,0.008,0.0167,-0.0009104154892474049,0.0,0.0175,0.0064,0.000940318411452297,1
0.0,0.0,0.0,0.0014430769829299947,0.0,0.0,0.0,0.0,0.0,0.0,-0.00817952613766774,0.0,0.0306,0.000829843619164355,0.0,0.0,0.0,0.0131,0.0020668601146233406,0.0,0.0,0.0020651053952512382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0008483173664804459,0.0,0.0,0.0004088979370459457,0.0021,0.0,0.0064,0.006769713767734022,0.0,0.0,0.0,0.0,0.018416248127190674,0.0,0.0,0.0114,0.0,0.0,0.0008,0.0,0.001814359469514389,0.0,-0.007421019781110977,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004238406608274021,0.0,0.0,0.0076,0.0,0.004473411534695861,0.0,0.00447761353850672,0.0,0.2,0.0,0.0,-0.009507195667059296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.006693985579010127,0.0,0.001306639131488943,-0.006420510222792242,0.0,0.0,0.0,0.0,0.00112911874759023,0.0,-0.005957195509969135,0.0,0.0,0.0,-0.003864225466275963,0.0,0.008281861964029252,0.014438092439830727,0.001120259035284749,0.0,0.0,0.0,0.0,-0.003894086821899392,0.0,0.0,0.0,0.0,0.0,0.0071,0
0.0,0.0,0.0,0.008495567282259123,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0015268027109985663,0.0,0.0,0.0,0.0,-0.010908553180704201,0.0104,0.0,0.005677859125945114,0.0,-0.0010378595798868696,0.0015531047960424542,0.0,-0.0017074315408020142,0.0,0.0,0.0,0.002,0
0.0,0.003013358525893665,0.0,0.0,0.00877254003595855,0.0065,0.0,0.0084,0.0018160799698001585,0.0,0.0,0.0,0.0427,0.0,0.0,0.0,0.0,0.0,0.0007485940807241652,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,-8.970534500752974e-05,0.0,0.0,0
0.0,0.0,0.0,0.004782075023496594,0.0,0.0,0.0,0.0163,0.0022603219165024443,0.0,0.0,0.0,0.0217,0.0,0.005384678178341556,0.0,0.002052991985764194,0.0,0.01024535611878348,0.002420428538638193,0.00876405612083032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-0.008349802511760089,0.0,0.0138,0.0,0.0138,0.0,0.0,0.0192,-0.009575209313209869,0.0,0.0,0.0,0.0,0.0020376108058752975,0.0,0.0,0.0,-0.001720342136400014,0.0,0.0,0.002154717329880541,0.0,0.0,0.0,0.0138,0
0.003083737103367611,0.0,0.0,0.0,0.0014057251218526586,0.0,0.0,-4.191916405208102e-05,0.0,0.03482722110717049,0.0,0.0,0.02040621891839539,0.0,0.0,0.0,0.0,0.016137578934556814,0.0023891859488824733,0.0,0.006577288556486965,0.00409120052784227,0.0,0.0002881278031451745,0.0,0.0,-0.002533617746337929,-0.004947340477929145,0.0,-0.003565791496441381,1
0.0,0.0,0.0,0.006646934063669847,0.0,0.0,0.0007380223590352044,0.0,0.0,-0.009026149284661304,-0.005720360670756793,-0.0009514603244364854,0.0,0.0,0.009099827556645287,0.007947053973456636,0.005242262888603906,0.0,0.0,-0.015128569910308249,0.0002442754621869113,0.0,0.0,0.0113,0.0,0.0,0.0,-0.0008612168374091853,0.002931025262862133,0.0,0
-0.003516442022228972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008662231165724899,0.0355,0.0,0.0008801763202659187,0.0,0.0,-0.003647971344915393,0.0,0.0,0.0,-0.005130299368657649,-0.005156041067807279,0.012773704383016133,0.019493950022321734,0.005153239735026482,0.0,0.0,0.0,0.0,0
0.0,0.0017105828516172615,0.0,0.0043,0.0,0.0,0.0031100025353752057,0.0,0.0043,-0.001267115259546544,-0.00427812446887344,0.0,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008986657167393973,0.0019206024886439213,0.0,0.0,0.0,1
0.0,0.0,0.0,-0.00363457716140126,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.004703710342731461,0.00891062582714342,0.0,0.0,0.0,0.0,-0.0030711542779519154,0.0005731291629382047,0.006999730183461938,0.0,-0.0006260765666269713,0.0,0.0,0.0,0
0.0,0.0,-0.0012533383523267516,0.0077,0.0038,0.0,0.0,0.0,-0.006304052289793044,0.0193,0.0,-0.00037591812760610075,0.0,0.0006197593862594672,0.0,-0.0021478697672681953,0.0,0.012885893303601065,0.0,0.0038,-0.009659366444356922,0.0,0.0,0.0,-0.014113790496742065,0.0,0.0,-0.001404680733151957,0.0,0.0077,0
0.0,0.0,0.0002706490778386495,0.0,0.0,0.0,0.001171824930289222,0.0,0.0,-0.006327512363273509,0.0,0.0,0.0153,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.006286837748211822,-0.00035517160473204194,-0.004503986650717828,0.002889598041317915,0.0,0.0,0.0,0.0,0.0,0.00147687188507775,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001934254706951729,0.0,0.0,-0.0008003818635644007,0.0,0.005655037771161444,0.0,0.0,0.0,0.01308514560621989,0.0,0.009580139252116544,0.0,0.0,0.0,0.0,0.0,0.0,0.00030826231373896895,0.0,0.0,0.0,0
0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004018718240947808,0.0,0.0,0.0,0.0,0.0020094134008146343,0.01479707297574729,0.0,0.0,0.0,0.0,0.0,-0.0011524363383237774,0.0,0.0,0.0,0.0,0
0.0,0.0031,-0.0038122079776795994,0.0,0.0,0.0,-0.00247120384864881,0.0,0.0,0.009168335157449359,0.0,0.0,0.0214,0.0,-0.0025319938015038717,0.0,-0.0012864846764224507,0.0121,-0.0018402222227656534,0.0,0.0,0.0,0.0,0.0,0.0,0.0035463122798082775,-0.004552688058456518,0.0005623403181660704,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0013551306122374874,-0.002800198418312968,0.0,0.0,0.0,0.0,0.0,-7.330068494954093e-05,0.0119,0.0,0.0,0.0,0.005611400153219437,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.004710273240423483,0.0,0
0.0232,0.0,0.0,0.006906120050572764,0.0,0.0,-0.003787784519113025,0.0,0.0,-0.005737248540120272,0.0,0.0,0.0,0.027,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.005778956905777538,0.005334978053246929,0.0,0.0,-0.0027210651978764565,0.0,0.0,0.0,0
0.00507790919977715,0.0,0.0,0.0042,7.953368463881842e-05,0.0,0.0,0.0,0.0,0.01936930850755397,0.0,0.0,0.0,0.0,0.0,0.007359240078397778,0.0,0.0,-0.0007805611717404067,0.003996233640146378,0.0,0.0028206589340815593,0.0,0.0,0.0,0.001290532451011254,0.006780699671728575,0.0,0.0,0.0085,1
0.0,0.0019,0.0,0.002108692372154871,0.007991862848180147,0.006599867212931428,0.0041,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006445977014944733,0.0,0.0,0.0,-0.002949834342612342,0
0.0,0.00044590527726677065,0.004302092830448413,0.0,0.0,-0.0018243695319509411,0.0,0.0017328954811732262,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.011895467354501066,-0.004505572331836506,0.0,0.006,0.0,0.0,0.0,0.0,0.0004,0.0,0.00027120701382285674,0.0,-0.0009738849541267873,0.0,0.0109,0
0.0,0.0,0.0015220632598894964,0.0,0.0029877976931420684,0.008431557762115703,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0037810151624171604,0.0,0.0007706483295469978,-0.00367178665757276,0.0191,0.0,0.0023929108903962253,0.0,-0.006434192905270725,0.0,-0.0017965034409698072,0.0,0.0014636903954062292,0.0,0.0,0.0030588216973475857,0.0,0
0.0088,0.0,0.0,0.0044,0.0,0.0,0.0,0.0044,0.007225919678041834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,-0.002418906883623761,0.0008618821673603587,0.0,0.0,0.0,-0.002429222658245902,0.0347,0.0,0.0088,0.0,0.0,-0.0030227857866480684,0
0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576896040158847,0.007526568892555453,0.0,0.0,0.005889725341239072,0.0032,0.0,0.0,0.0,0.0062543764145123314,0.0,0.0,0.0,-0.0006696086429597597,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653445540142881,-0.006490656145659222,0.0,0.0,0.0,0.0,0.0,0.0,0.0013787065952530738,0.0,0.0,0.0,0.0,-0.0007118598202760047,-0.003979978947478263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0018,0.0,0.0,0.0,-0.0034621807229965286,0.0,0.0,0.0,0.0036282944895366996,0.0,0.0,-0.0026783701106029532,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006518184390438403,1
0.0,0.0,0.0,0.0046,0.0023,0.0,0.0023,0.0,-0.000283808344740402,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0015885271183884388,0.0,0.0022,0.0,-0.00031251605743393834,0.0,0.0,0.0023,0.0023,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,-0.0022948774424916144,0.0,0.0,0.0,0.0083,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004447248851212726,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0,0.0,0.0015512861707280851,-0.0014917260415495434,0.005,0.0,-8.81958648176622e-05,0.0,-0.00411842218625208,-0.011321180432391274,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0043,0.0017,-0.009891795898894006,0.004810831442543881,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,-0.0003434616540826518,0.0,0.0,0.0029,-0.0010208041625954182,0.0,0.0004446264087571972,0.0,-0.0017796478123749732,0.0,-0.0010269349386497774,0.0,-0.00030275898946953027,0.0,0.0008,0.0008,1
0.0,0.002512008480657764,0.0,-0.004632306150022705,0.0,0.0,0.0,0.006853370794890114,0.0,0.0,0.0059708997635046475,0.0009349982196289993,0.0131,0.0,0.0,0.0,0.0010789714276669923,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0034312219337420944,0.0,0.0263,0.0,0.0,0.0,0.0,-0.002436840296780084,0.0,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.007325246187715885,-0.0027314193502737784,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,-0.003559512091154775,1
0.0057,0.0,0.0,0.0,0.0,-0.0010688966614948385,0.0,0.0,0.0,0.0,-0.004087871694728948,0.0,0.03284591894764272,0.0344,0.0,0.0,0.0,0.0208,0.0,0.0028728181273704047,0.0027,0.0,0.0057,0.0183,0.0,0.00018030836531942565,0.0,0.0004433690866655947,0.0,-0.002165425969660378,0
0.0,0.0,0.0016832793844188366,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,-0.0022442704059930404,0.0,0.0459,0.0,0.0,0.0,0.0023843503565314705,0.0064,0.0,0.0,0.005344978461214088,0.0,0.0,0.0092,0.0,0.0,0.0003530084393994136,0.0,0.0115,0.0011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004059713441903901,0.0,0.0317,0.004162160108636939,0.0,0.0,0.0,-0.0017898502301941675,0.0,0.0,0.0,0.0,-0.009964935894242794,-6.973233952055867e-05,0.004495871907187406,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0068,0.0,0.0,0.0,0.0068,0.0068,0.0,0.022390231650602055,0.0,0.0,0.0109,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.005203135296126865,0.0,0.0,0.010708392324181682,-0.008444736776413856,0.003212135588144696,0.0,0.0,0.0,0.006515563379094031,0
-0.008998259889176203,0.0,0.0052,0.0052,0.0,-0.0008870026572995215,0.0,0.0,0.0,0.011358910563821463,0.0,0.0,0.0144,-0.002743101139640167,0.0,0.0021860460148841374,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0181,0.0,0.0,0.0,0.0036051634663749514,3.859005513054154e-05,0.0,1
0.0,0.0,0.0,0.0017,0.0,0.0,0.0035,0.0017,0.0035,0.003453889907846457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.00514412816737707,-0.00349642005064566,0.0,0.0,-0.0014086209324683165,0.0,0.0,0.0,0.0,0.0,0.0027804896395877765,0.0071,1
0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0115,0.0,0.0038,0.0115,0.0,0.0,0.0,0.00010785600786720204,0.0,0.0,0.0,0.0,0.0019,0.0006543300147703225,0.0,0.0,0.0,-0.015083399337531705,0.0,0.0038819726364326436,0.0115,0.0115,0.0077,1
0.0,0.0,0.0,0.0,0.0169,0.0,0.0026905734109709373,0.0,-0.0019645553705388485,0.0,0.0,0.0,-0.007726538837952841,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.001775912899112916,0.0,0.0,0.0,0.0,-0.008754934125059856,0.0,0.0,0.025455420412912304,0.0,0.0010699572580230381,0.003125958191462946,0.0015,6.0514346700364825e-06,0.00012960708563363425,0.0,0.017631425001144705,0.0,-0.0028519275898917893,0.0,0.0,0.0,0.0,0.02507090401108974,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0052110402649353784,0.0004,0.0004,0.0,0.0008,0.011198274255348733,0.0,0.0,0.0,0.0021861919675967203,0.011649722889443555,0.0,0.0,-0.00326143187075365,-0.0022496100296274793,0.0044,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,-0.0027618336702512495,0.0,0.0,0.0044,0.000989734185176719,0
0.006195657497151428,0.0,0.0,0.0,0.0,-0.003759209616696072,0.0,0.0,0.0,0.0,0.0,0.0,0.0224,0.0,0.0,0.0026885050133002393,0.0,0.0113,0.0006,0.0,-0.006690744254399621,0.0006474638536394141,0.0,0.0111,0.0,0.0,0.0,0.0,-0.0009363379592194271,0.0,0
0.0,0.0,0.0,0.0032,0.00794248220603081,-0.005166200074620705,0.0032,0.0016,0.0016,0.0,0.0,0.0,0.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.013636209879300908,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0016,1
0.0,0.0,0.0,0.0,-0.002981343403164969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001529596815177787,0.0033,0.0028,0.002107544047718424,0.002178203020194094,0.0,0.0,0.0,0.0041,0.0,0.004721609280334539,-0.005524839733969367,0.0,-0.011972212182846784,0.0,-0.0011925775446130753,0.0,0.0004964434525749405,0.0041,1
0.0,0.0047,0.0,0.0104,-0.003625542551248932,0.009496403632161417,0.0,0.0069,0.0069,0.0,0.0,0.0,0.0185,0.0056,0.0,0.0,0.0,0.0333,0.003,0.0069,0.0,0.0,0.0,0.0076,0.008,0.0,0.0,0.0034,0.0,0.0069,1
0.0,-0.0032985044413731757,0.0,0.0025,0.005,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0006,0.0,0.0015575536907527613,0.0,0.0,0.0,0.0,0.0025,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014424924977550742,0.0,-0.005917480373868297,0.010633101125113766,-0.0012296998199252268,0.0176,-0.01034427388542708,0.0,0.0,0.0,0.0179,0.0156,-0.013947605462692457,0.0,0.0,0.0053554414614984044,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0017386198039459485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012926219491674789,0.0,0.0,0.0,0.0165,0.0079,0.0,0.0108,0.0,0.0077,0.0,0.012418253389608487,0.0,0.0,0.0,0.0,0.0,0.005393326984412778,0.0,0.0,0.0,0.0161,0
0.0,0.0,0.0,0.0103,0.004038668649679616,0.0,0.0,0.0068,0.0068,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0226,-0.00269570527591778,0.0068,0.0,0.0,0.0026623304374187072,0.0,0.0,0.0,0.0,0.0034,0.0,0.0068,1
0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00537614650727272,0.0,0.0,0.0319,0.0,0.0,0.0023781559950599705,0.0,0.0032,0.0,0.0476,0.0,-0.0008548427198120041,-0.0036151499299807996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0006,0.0,-0.003465588241619674,0.0,0.0,0.003,0.0,0.002910699381801502,0.010795840557927972,0.006989857059997805,0.0,0.0372,0.0,-0.0032946296792000316,-0.009375258284453266,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0038651803596310387,-0.004652507184873882,0.0,0.0023846936008800283,0.0012437178030139768,0.0,0.0,0.0,-0.006297533871055661,0.0,0.0246,0.0,0.0149,0.0212,0.0,0.0,-0.00016454926126349928,0.0039,-0.0012474291732327714,0.011828609431198473,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0027,1
0.0,0.0035,0.0,0.0,0.0,0.0,0.0076030974553719525,0.0,0.0,0.0,-0.003197796929540627,0.0,0.0,0.0,-0.007561219280005468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003706329773369407,0.0,0.0,0.0013175693375861686,0.0,6.33707585822061e-05,0.0,0.009185572561235386,0
0.002491996828885828,0.0,0.0,0.0,0.0,0.0069,0.0,0.004994312491713426,0.0,0.0,0.0,-0.00046232535838030485,-0.00034885133538470336,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,1
0.0018,0.0,0.001336301893425684,0.0012,0.0018,0.006130572645629086,0.0018,0.0,0.0,0.0,-0.0006341099628901303,0.0,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.005594457905776281,0.0,0.0006,0.0,0.0006,-0.0021119270781200044,0
0.00919544435688357,0.0052,0.0,0.0,0.0,0.0,0.0023,0.0023,0.0,0.0047,-0.00025753019507246345,0.0,0.007780353208863288,0.0,0.0016071212364274917,0.0,0.0,0.0153,0.0009445683605585228,0.0023,0.0,0.0,0.0,0.0,-0.008128223451253046,0.0,0.0023,0.0,0.0023,0.0,1
0.0,0.0,0.0,0.005960392426272916,0.0,0.0,0.0178,0.0,0.0,-0.002185901513949712,0.006824298167553754,0.0012369982778326365,0.0,-0.007045449049020652,0.0,0.0,0.0004633617878582226,0.0026,0.0017478006893061676,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.009366437278985718,0.0,0.0,0.010825243369369937,0
0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0071,0.0,0.0044923027181256805,0.0,0.0006078462675122949,0.0333,0.0,0.0,0.0,0.0,0.0037,0.0013370004851135824,0.013581252379572828,0.0,0.00011070345668993324,0.0021534012030525124,0.00417757450164433,0.0,0.0,0.007618384579190869,0.0,0.0,0.0142,1
0.0,0.0,0.0,0.002017309023614869,-0.004629779737072844,0.0,0.004288541878093329,0.0,-0.0014271600923407596,0.0,0.0,0.0,0.05,0.0066,0.0,0.0,0.0,0.0086,0.0021,-0.0027865269722823533,0.0,0.0,0.0,0.004,0.0,0.0,0.013362011801914401,-0.003452244948612614,0.0,0.0032,1
0.0,0.009360078248243458,0.0,0.0294,0.0,-0.0033263877642969505,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.006973230272247317,0.0294,0.0,0.0,0.0,0.0077439333522531855,0.005208238863609437,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004544072027373083,0.0,0.0043,0.0033234127449177134,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.000260379680377828,0.004935257393256816,0.0,0
0.0,0.0,0.0,0.0,0.0294,0.005811040136915366,0.0147,0.0147,0.0147,-0.01770106874634383,0.0147,0.0,0.012,0.0034496503543322383,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006602568137960862,0.0021839650481197117,0.0,0.0147,0.0,1
-0.003660580666445183,0.0,0.0,-0.00018556082201233969,0.0,0.0,-0.0021380027059247596,0.0,-0.0020624441274031072,-0.03444055132952368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0052,0.0,0.0,0.00015046367621193257,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0
0.0,0.0,0.0,0.0,0.0273,0.0,0.0,0.0068,0.0,0.0,0.0342,0.0,0.0218,0.0,0.0,0.00585055930215406,-0.0027702685472318985,0.0091,0.0,0.0068,-0.004839990796610532,0.0068,0.006176078088387769,0.0,0.0,0.0,0.0,0.0,0.005245286879168123,0.003122912289505737,1
0.0,0.0,0.0,0.0017,0.0008654035541259305,0.0,0.0034,0.0017,0.0027720423200662423,0.012754201240949722,0.0,0.0,0.0087,0.003,0.0024389508616583094,0.00018843026274591867,0.0,0.0,0.0,0.0174,0.0,-0.002423398975747319,0.0,0.0,0.0,0.0,0.0,0.0022055511121923405,0.0069,0.0017,1
0.0,0.0031813980597868692,0.0,0.0294,-0.011367718362665973,0.0005300378336999693,0.0,0.0,0.0,0.013377119881716379,0.0,-0.0014469105088524132,0.0105,0.012337306660193136,0.0,0.0,0.0,0.001026717880877809,0.0,0.017235817276249968,-0.00018199157187513064,0.0,0.0,0.0086,0.01815140826660673,0.0,0.0,0.0,0.006094032695714206,0.00026151563458889134,0
0.0,0.0,0.0,-0.0028831966543478213,0.0,0.0,0.0,0.0,-0.009298030211663404,0.0064,0.0,-6.531837919543007e-05,-0.001977695178357941,-0.005894693946452788,0.0,0.0,0.0,0.0123,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,-0.0013841720022131961,0.0,0.0,0.0,0.0129,1
0.0434,0.0,0.0,0.0,0.0,0.0,0.0021243592862837685,0.0217,0.0,0.0,0.0,0.0,0.0009,0.005529818965027125,0.0,0.0,0.0,0.01697381400517279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020396489922566052,0.0,0.0,0.0,0.0,0
0.0,0.0007,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0256,0.0,0.0,-0.004220920071856556,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.007237591182955214,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0142,0.0,0.0142,0.0,0.0,0.0,-0.0007260020064927179,0.006206618922308784,0.0,-0.011810948402408842,0.009101107717571479,0.0,0.0,0.0,0.0012631937587834407,0.0045,0.0,0.012917749868196791,0.0,0.0,0.0,0.002401432168155896,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0
0.0,0.0,0.0,0.017585840820696693,0.0,0.0,0.0006089896215317846,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019646884570653357,0.0,0.0042984323923037325,0.0,0.0322,0
0.0,0.0029156560165490104,0.0,0.0309,0.0,0.0,0.0,0.0103,-0.0009866172156366615,0.0,0.0,0.0,0.0057,0.0134,0.0,0.0,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.007003185144383448,0.0,0.005374274798610404,0.0,0.0,0.005730032175398904,0.0,0.0363,0.0,-0.005810426509269545,-1.5668006641878928e-05,-1.7096251002013093e-05,0.0046,9.465206151921754e-05,0.0,0.0,0.0,0.010362007011599606,0.0,0.0,0.0,0.0,0.0,0.0022172629113767733,0.0227,0
0.0,0.0,0.00280254367582667,0.0,0.000752677397467547,0.004850785646512872,0.0,0.005464872725092181,0.0,0.0,0.0009628384151136706,9.622818419148337e-05,0.0509732031947161,0.0065,-0.003022480228401827,0.0,0.0,0.0127,0.0,0.0,0.0,-0.00016678930918935595,0.0,0.0181,0.0,0.0,0.0,0.0,0.0,0.0109,1
0.0,0.005983570103322457,0.0,0.004159048943108844,-0.00926148354647591,0.0,0.0,0.0,0.0,0.01363138862355521,0.0,0.0,0.0376,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,-0.0002614631687461091,0.013812743736390678,0.0017,0.0,-0.0016567477306379988,0.0,0.0,0.0034893025399929927,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004590541081396521,0.0,0.0,0.0,0.012545238476693211,0.0013,0.0,0.0,0.0,0.0026,0.0079,0.0,0.0,0.0,0.0,-0.004352880662223557,-0.01832742646416009,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0003094385526335657,0.0,0.0,0.0,-0.00014611282453461517,0.0,0.0,0.0,0.0,0.0,0.0,0.012707956236915473,0.0,0.0,0.0,0.0092,0.0043,0.0,0.0,0.0,0.0,0.0,0.010125097934982822,0.0,0.0,-0.0025726254200096775,0.0,0.0,1
0.0,0.0222,0.0,0.0,0.0,0.003996911685294039,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0043,0.0,0.0016,0.0,0.0,0.0,0.00520276442417305,0.0,0.0,0.0,0.0,0.0,0.0016,0
0.0,0.0,0.0023413048012706716,0.013,0.0065,0.0,0.0,0.0037634993633267264,0.0098,0.0081,0.0016,-0.001022814784527992,0.0172,0.0108,0.0,0.0,0.0,0.0428,0.0,0.0049,0.0,0.0016,0.00015040961853277383,0.0,-0.012374668830625195,0.0,0.0,0.0032,0.0032,0.013735528457528064,1
0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.00675628386498415,0.0,0.0,0.007592218694677998,0.0,0.0133,0.0,0.0,0.0,0.0,0.01502749846764374,0.0,-0.005470036981927108,0.0,0.0024434443286650565,0.0,0.0,0.008080910617246057,0.0,0.0,-0.0016755720018366584,0.0,0.005584136635397664,0
